ID,Personal Loan,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard
1,0,60,22,79,95014,2,2.23,1,0,0,0,1,0
2,0,50,16,206,94109,2,4.77,3,0,0,0,0,0
3,0,36,25,134,94607,1,1.89,3,50,0,0,1,0
4,0,64,7,49,95014,1,2.31,1,50,0,0,1,0
5,0,29,28,12,94112,2,0.33,1,0,0,0,1,1
6,0,42,25,51,94112,4,3.88,1,0,0,1,1,0
7,0,60,9,81,94607,2,0.26,2,0,0,1,0,1
8,0,40,25,56,94109,2,3.63,3,0,0,0,0,1
9,0,44,33,76,95014,1,6.32,1,200,0,0,1,0
10,1,32,40,105,94117,3,1.49,1,0,0,0,0,0
11,0,32,6,19,94607,2,4.77,3,0,0,1,0,0
12,0,45,3,130,94109,1,1.01,1,0,0,0,0,1
13,0,57,44,97,94117,2,0.36,1,0,1,0,0,1
14,0,61,10,226,94112,1,0.69,3,0,0,0,1,0
15,0,45,28,47,94112,1,1.08,1,0,0,0,0,1
16,0,24,35,34,94117,1,0.09,2,0,0,0,1,0
17,1,43,24,68,94607,1,1.17,1,0,0,0,1,1
18,0,23,20,46,94112,1,4.77,1,0,0,0,1,1
19,0,45,35,122,95014,2,0.25,2,0,0,0,0,0
20,0,65,9,45,94117,3,1.89,1,0,0,0,1,0
21,0,51,36,54,94117,2,2.86,3,150,1,0,0,0
22,0,59,8,31,94112,2,3.45,1,50,0,1,1,0
23,0,23,23,104,94607,2,3.87,1,200,0,0,1,1
24,0,42,34,32,95014,4,0.88,1,0,0,0,1,0
25,0,54,34,85,94607,2,4.54,1,200,0,0,1,0
26,0,33,35,188,94109,1,1.7,1,0,0,0,1,0
27,0,43,17,14,94109,3,0.21,1,0,0,1,1,1
28,0,65,38,156,94112,1,0.78,1,0,0,0,1,0
29,0,46,31,78,94112,2,1.52,1,0,0,1,1,0
30,0,48,23,27,94112,2,0.34,2,0,0,0,1,0
31,0,63,22,70,94109,4,1.23,2,0,1,1,1,1
32,0,49,31,103,94607,2,1.32,2,0,0,0,1,1
33,0,37,36,36,94607,3,0.21,1,0,0,0,1,0
34,0,36,11,88,94112,4,1.0,1,0,1,0,1,0
35,0,65,12,164,95014,1,1.77,2,0,0,1,1,0
36,0,24,22,45,94607,2,0.83,1,0,0,1,0,0
37,0,58,24,30,94109,2,0.01,1,50,0,0,1,0
38,0,28,34,60,94117,2,0.01,2,50,0,1,0,1
39,1,42,40,67,94117,2,0.53,2,0,0,0,1,0
40,0,30,29,126,94117,4,3.13,1,0,0,0,0,1
41,0,60,16,58,95014,3,0.31,1,0,1,0,0,0
42,0,39,19,48,94112,3,1.21,2,50,0,0,1,1
43,0,25,24,30,94109,2,0.3,1,0,0,0,1,1
44,1,46,21,16,95014,3,0.47,2,0,0,0,0,0
45,0,35,12,23,94109,4,2.26,2,0,1,0,1,0
46,0,30,18,23,94109,3,1.57,2,0,0,0,0,0
47,0,47,35,54,94112,1,0.12,1,0,1,0,0,0
48,0,23,11,19,94117,3,0.67,1,100,0,0,1,0
49,1,41,40,63,94112,1,0.04,2,0,0,0,1,0
50,1,49,18,186,95014,2,0.79,2,0,0,0,0,1
51,0,28,11,129,95014,1,1.3,2,50,0,0,1,0
52,0,65,8,54,95014,3,0.15,1,50,0,0,0,1
53,0,29,6,258,94112,3,0.41,1,0,0,0,1,0
54,0,56,27,68,94109,1,0.61,3,0,0,0,1,1
55,0,35,13,74,94109,2,3.02,2,0,0,0,1,0
56,1,38,30,59,94607,2,6.0,3,150,0,0,1,1
57,0,57,18,64,95014,2,0.06,2,0,1,0,1,0
58,0,61,15,44,94109,1,1.72,1,150,0,0,1,0
59,0,25,4,54,94607,2,0.56,2,0,0,0,0,0
60,0,23,34,157,94109,3,0.6,3,0,0,1,1,0
61,0,27,11,137,95014,1,1.68,1,0,0,1,1,0
62,0,63,24,10,94117,1,3.01,2,0,0,0,0,0
63,0,25,20,21,95014,2,3.62,1,0,0,0,0,0
64,0,50,35,36,94112,4,1.03,1,0,0,0,1,1
65,1,39,22,116,94109,3,0.53,2,0,0,0,1,0
66,0,47,15,139,94109,3,1.86,1,200,0,1,0,0
67,0,65,38,102,94112,2,0.35,1,0,0,0,0,1
68,0,55,44,27,94112,2,1.0,1,0,0,0,1,0
69,0,31,41,44,94117,1,0.53,1,0,0,0,1,0
70,1,57,38,89,94109,3,1.28,1,0,0,1,1,0
71,0,35,13,55,94109,4,0.33,1,0,0,0,1,1
72,1,52,30,50,94117,3,0.26,3,0,0,0,0,1
73,0,36,4,50,94607,4,3.0,1,150,1,0,1,1
74,0,29,34,131,94117,3,0.13,1,0,0,0,1,0
75,0,35,22,95,95014,1,0.85,1,0,0,0,1,1
76,0,44,28,52,94109,4,0.3,2,0,0,0,0,0
77,0,61,42,80,94112,1,0.05,1,0,0,1,1,0
78,0,42,10,24,95014,2,0.04,2,0,0,1,1,0
79,0,37,17,45,94109,1,0.23,2,100,0,1,1,0
80,1,66,11,123,94117,1,2.42,2,50,0,0,1,0
81,0,39,8,18,95014,2,0.4,1,0,0,0,0,0
82,0,45,9,96,94109,2,3.61,2,0,0,0,1,0
83,0,47,43,10,94607,2,1.05,1,0,0,0,1,0
84,0,46,16,172,94607,2,0.69,3,0,0,0,1,1
85,0,66,37,44,94112,1,1.04,2,0,0,0,1,0
86,0,62,6,84,94109,1,0.87,1,0,0,0,1,1
87,1,50,12,70,94607,2,1.71,1,0,0,0,1,0
88,0,36,39,72,94117,2,0.4,1,0,0,0,1,1
89,0,66,41,80,94109,3,0.52,2,0,0,0,0,0
90,0,22,8,15,94117,3,2.69,1,0,0,0,1,0
91,0,46,26,73,94117,3,3.51,1,0,0,0,1,0
92,0,28,1,57,94607,3,2.68,1,0,0,0,1,0
93,0,30,4,44,94109,2,0.65,2,50,0,0,1,1
94,0,45,28,36,95014,3,1.82,2,0,0,0,1,0
95,1,22,36,74,94607,2,0.78,2,0,0,0,1,0
96,0,65,37,31,94607,2,0.83,2,0,0,0,1,1
97,0,29,18,122,94109,3,0.27,1,100,0,0,1,0
98,0,45,7,88,94109,2,1.07,1,0,0,0,1,0
99,0,32,44,77,94117,3,0.25,2,0,0,0,0,0
100,0,38,0,119,94109,3,0.48,1,0,0,0,0,0
101,0,29,21,13,94117,4,2.32,1,0,0,0,1,0
102,1,56,16,23,94607,4,0.28,1,150,0,0,0,0
103,0,56,6,91,94112,2,0.09,1,0,0,0,0,1
104,0,54,24,38,95014,2,0.09,1,100,0,0,1,0
105,0,26,44,42,94607,2,3.39,3,150,0,1,1,0
106,0,63,3,21,94109,2,0.85,1,150,1,0,1,0
107,0,60,35,31,95014,3,0.63,1,0,0,0,1,1
108,0,62,5,124,94112,3,2.0,1,0,0,0,1,1
109,0,49,30,89,94112,3,2.17,2,0,0,0,1,0
110,1,28,18,74,94117,2,0.48,1,50,0,0,0,1
111,0,30,43,43,95014,1,1.42,3,0,0,0,1,0
112,0,29,38,71,94117,2,1.77,3,0,0,0,1,0
113,0,33,26,130,94607,1,1.28,1,0,0,0,1,0
114,0,55,9,39,95014,4,0.2,3,0,1,0,1,0
115,0,54,25,63,94607,2,2.5,3,50,0,0,1,0
116,0,44,18,179,94117,1,0.93,2,0,0,0,0,1
117,0,45,38,102,95014,1,0.4,2,100,0,0,1,0
118,0,58,2,43,94117,3,0.66,1,0,0,0,1,1
119,0,56,44,97,95014,3,0.05,1,100,0,1,1,0
120,0,65,12,17,94117,2,0.16,1,0,0,0,0,0
121,0,61,27,62,94112,1,1.74,1,0,0,0,1,0
122,0,43,19,96,94117,2,0.0,3,150,0,0,1,0
123,0,48,27,83,94112,2,0.65,1,0,0,0,0,0
124,1,56,7,96,94117,3,0.89,2,100,1,1,1,0
125,0,22,40,109,95014,3,0.07,2,0,0,0,1,0
126,0,56,38,87,95014,2,4.34,3,0,1,1,1,0
127,0,58,0,86,95014,1,0.31,3,0,0,0,1,1
128,0,35,2,75,94109,4,0.44,1,0,0,0,1,0
129,0,24,12,28,94607,2,0.43,1,0,0,0,1,0
130,1,22,27,123,95014,3,0.31,1,0,0,1,1,0
131,0,26,24,63,94112,1,0.0,1,0,0,0,0,1
132,0,47,32,100,95014,2,1.57,1,0,0,0,1,1
133,0,35,37,116,94109,1,4.09,1,200,0,0,0,0
134,0,60,5,45,94112,2,0.3,2,200,0,0,0,0
135,0,48,43,48,94109,4,1.31,1,0,0,1,1,0
136,0,30,44,52,94112,2,1.63,1,0,0,0,1,1
137,0,36,31,138,94117,1,2.26,2,0,0,0,1,0
138,0,36,44,33,94607,1,0.66,1,0,0,0,1,0
139,0,47,20,152,94607,2,0.43,1,50,0,0,1,0
140,0,63,15,74,94109,1,0.47,2,150,0,1,0,0
141,0,34,20,78,94607,1,1.5,2,0,1,0,1,1
142,1,53,10,113,94109,3,2.04,2,50,0,0,1,0
143,0,60,36,69,94109,2,0.24,1,0,0,1,1,0
144,0,53,35,124,94109,2,0.56,2,200,0,0,1,0
145,1,25,34,45,94607,4,2.79,2,0,0,0,1,1
146,0,51,18,149,94109,1,1.97,1,0,0,0,1,1
147,0,58,19,47,94607,4,5.03,2,0,0,0,0,0
148,0,44,17,153,94109,2,1.68,3,0,0,0,1,0
149,0,60,40,48,95014,4,0.6,1,0,0,1,1,1
150,0,66,13,53,94109,3,1.07,1,150,0,0,1,0
151,0,36,14,30,94112,3,1.3,3,0,0,0,0,0
152,0,64,30,37,94109,4,0.1,2,0,0,1,1,0
153,0,50,0,63,94117,2,0.94,1,0,1,0,0,1
154,0,57,2,76,94109,4,1.48,2,0,0,0,1,0
155,0,34,15,119,94112,2,0.22,1,0,0,0,1,1
156,0,53,22,56,94112,2,1.82,1,0,0,1,0,0
157,1,28,10,27,94607,2,1.05,1,0,0,0,1,0
158,1,43,11,83,95014,2,3.65,3,0,1,0,0,0
159,0,49,9,73,94109,1,0.05,3,0,0,0,1,0
160,0,23,31,89,94607,2,0.37,1,50,0,0,1,0
161,1,63,15,41,95014,2,1.1,1,100,0,0,0,0
162,0,66,7,44,94109,3,0.42,1,0,0,0,0,0
163,1,27,37,41,94117,3,1.5,3,0,0,0,1,1
164,0,49,11,133,94109,2,1.71,3,0,0,0,0,1
165,0,49,23,150,94112,2,0.13,2,0,1,1,0,0
166,0,65,27,43,94112,2,0.87,2,0,0,0,1,0
167,0,65,7,44,94117,1,0.85,2,0,0,0,1,0
168,1,41,27,97,94607,1,0.55,1,0,0,0,1,0
169,0,51,35,160,95014,2,3.24,1,0,0,0,0,1
170,0,32,25,181,94109,2,2.11,1,0,0,0,0,0
171,0,49,7,42,94112,4,1.43,2,100,0,0,0,0
172,0,46,27,49,94607,2,1.5,2,200,0,0,0,1
173,0,60,27,78,94117,2,0.74,1,0,0,0,1,0
174,0,54,36,81,94112,2,3.05,3,0,0,0,1,0
175,0,22,40,57,94117,1,1.42,1,100,0,0,0,0
176,0,48,35,36,94109,2,1.57,1,150,0,0,1,0
177,0,34,26,64,95014,3,2.37,2,0,0,0,1,0
178,1,62,16,181,94112,2,0.38,2,0,0,0,1,1
179,0,24,8,45,94112,2,1.97,2,0,0,0,1,1
180,0,60,32,75,94109,4,0.26,1,0,0,0,1,0
181,0,27,19,253,94607,4,0.51,1,0,0,0,0,1
182,0,29,12,44,95014,3,0.49,2,0,1,0,0,0
183,0,48,27,100,94112,2,4.61,1,0,0,0,1,1
184,0,30,28,185,95014,3,2.33,1,0,0,0,0,0
185,1,58,12,95,94112,1,1.45,2,50,0,0,1,1
186,0,54,34,127,95014,2,1.56,1,0,0,1,1,1
187,1,63,5,108,94117,1,0.99,2,0,0,0,1,0
188,0,65,17,90,94112,2,3.53,2,0,1,1,1,1
189,0,45,4,147,95014,2,0.82,1,0,0,0,1,1
190,0,36,24,98,94607,1,0.57,1,200,1,0,1,1
191,0,53,1,58,94117,4,0.21,2,0,1,1,1,0
192,0,53,9,72,94117,4,1.85,2,0,0,0,0,1
193,0,45,29,83,94607,3,1.59,2,0,0,0,1,1
194,0,62,44,49,95014,2,0.58,2,0,0,0,0,0
195,0,33,4,74,94109,4,0.03,2,150,0,0,1,1
196,0,60,32,67,94607,1,2.19,3,0,0,0,1,0
197,1,23,0,98,95014,3,0.01,1,0,0,0,1,0
198,0,24,17,215,94607,1,1.46,1,0,0,0,1,0
199,1,58,31,77,94607,3,4.22,1,0,0,0,1,0
200,0,38,10,163,94112,2,0.69,1,100,0,1,1,0
201,0,23,20,96,95014,4,0.32,1,50,0,0,0,0
202,0,23,25,74,94109,4,1.46,1,0,0,0,1,1
203,1,49,24,47,94112,1,2.04,3,0,0,0,1,0
204,0,44,21,74,94607,2,0.95,1,50,0,0,1,0
205,0,58,26,71,94607,4,4.09,1,150,0,0,1,0
206,0,53,12,39,94607,2,0.06,1,0,0,0,0,0
207,0,54,32,43,95014,4,0.84,1,0,0,0,1,1
208,0,22,33,83,95014,2,1.52,1,0,0,0,1,0
209,0,40,40,162,94112,2,2.38,1,100,0,0,1,1
210,0,23,34,62,94109,2,0.24,1,0,0,1,0,0
211,0,65,0,20,94112,1,1.93,2,0,0,0,1,0
212,0,47,20,8,94117,3,0.97,3,50,0,0,1,0
213,0,53,5,30,94607,2,0.61,3,0,0,0,0,0
214,0,27,27,102,94607,2,0.17,2,0,0,0,1,0
215,1,53,16,23,94607,2,2.41,1,0,0,1,1,0
216,0,25,4,112,94112,2,0.21,3,0,0,0,1,0
217,1,32,30,98,94112,4,0.44,3,0,0,0,1,1
218,0,38,4,61,94607,4,0.41,1,0,0,0,1,0
219,0,59,37,39,94112,2,2.46,2,0,0,0,1,0
220,0,45,2,55,95014,3,1.34,1,0,0,0,1,0
221,1,26,22,82,95014,3,1.91,2,50,0,0,0,0
222,0,55,36,24,94112,2,0.35,3,50,0,1,0,1
223,1,27,36,152,94607,4,1.18,1,0,0,0,1,0
224,1,43,9,81,94112,1,1.02,3,0,0,1,1,0
225,0,32,9,87,94112,1,2.15,2,0,0,0,0,1
226,0,37,18,98,94112,4,2.84,3,0,0,0,1,0
227,0,54,16,143,94117,2,0.01,1,0,0,0,1,0
228,0,30,20,74,95014,3,1.35,2,0,0,0,0,0
229,0,27,13,102,94109,4,0.06,1,0,1,0,1,0
230,1,37,8,39,94109,1,0.96,1,0,0,0,0,1
231,0,50,0,181,94117,4,0.41,1,0,0,0,1,1
232,0,24,44,71,94112,2,0.44,3,0,0,0,1,1
233,0,41,12,39,94117,2,0.52,2,0,0,0,1,0
234,0,57,3,47,94117,3,1.17,3,0,0,0,0,0
235,0,40,0,12,94607,4,0.49,3,0,0,0,1,1
236,0,47,39,47,95014,1,1.58,1,100,0,0,1,0
237,0,24,31,6,94109,2,0.62,1,100,0,0,1,0
238,0,40,33,106,94112,3,0.08,1,0,0,0,0,0
239,1,41,27,86,94109,3,1.84,1,0,0,1,1,0
240,0,53,30,31,94109,3,0.4,1,0,0,0,1,0
241,0,28,7,63,95014,1,0.68,1,0,0,0,1,1
242,0,62,38,65,94109,2,1.39,1,0,0,1,1,1
243,0,54,25,26,94109,2,0.48,1,50,0,0,1,0
244,1,61,33,56,94117,3,0.07,1,0,0,1,1,0
245,0,60,2,66,95014,2,0.56,1,50,0,0,0,0
246,1,39,11,55,94607,1,3.47,3,0,0,0,1,1
247,0,61,0,39,94112,4,1.23,2,0,1,0,0,0
248,0,22,43,30,94109,1,1.34,3,0,0,0,1,1
249,0,32,4,53,94112,4,1.2,1,0,0,0,0,0
