ID,Personal Loan,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard
250,0,49,29,43,94607,3,0.27,1,0,0,0,1,0
251,0,46,29,94,94112,3,0.65,2,0,0,0,0,0
252,0,44,16,148,94607,2,1.67,1,0,0,0,1,1
253,1,52,22,115,94117,1,0.13,1,200,0,0,1,0
254,1,51,14,68,94109,3,0.39,1,0,0,0,0,0
255,0,63,36,40,94607,3,0.39,1,200,0,0,0,0
256,0,56,20,113,94112,3,0.68,1,200,0,0,0,1
257,0,28,13,97,94109,1,4.72,1,50,0,1,1,1
258,0,37,1,142,94117,3,0.08,2,0,0,0,1,0
259,0,47,10,74,94109,3,0.88,1,0,0,1,1,1
260,1,23,38,176,94607,3,0.24,1,100,0,0,0,0
261,0,22,37,74,94117,3,4.24,2,0,0,0,1,0
262,0,33,33,40,94112,3,0.14,1,0,0,0,1,0
263,0,26,37,46,94117,3,0.62,1,0,0,0,1,0
264,0,58,33,91,94117,1,1.61,3,0,0,0,1,1
265,1,53,17,43,95014,2,1.46,1,0,0,0,0,1
266,0,30,29,175,94117,1,0.66,1,0,0,0,0,0
267,0,62,14,86,94117,2,0.51,1,0,0,0,0,0
268,1,56,26,67,94109,2,0.61,1,100,0,0,0,1
269,0,40,33,70,94112,1,0.37,1,0,0,0,0,1
270,0,37,37,54,94109,2,0.28,2,150,1,0,0,0
271,0,24,32,16,94109,1,0.79,1,0,0,0,1,1
272,0,41,23,46,94607,3,0.38,1,50,0,0,1,0
273,1,45,14,162,94109,4,0.41,1,0,0,0,1,0
274,0,54,29,75,95014,1,1.28,1,50,0,0,1,1
275,0,45,41,123,95014,4,4.15,2,0,0,0,1,0
276,0,32,16,125,94607,2,1.11,1,50,0,0,0,0
277,1,29,4,63,94112,2,0.1,1,0,0,0,1,0
278,0,57,28,98,94112,1,0.09,1,100,1,0,0,1
279,0,59,3,17,94109,2,3.63,1,200,1,0,1,1
280,0,61,9,154,94109,3,0.42,1,0,0,1,1,0
281,0,41,16,147,94109,3,0.12,2,0,0,1,1,0
282,1,56,9,89,94112,1,1.1,1,50,0,0,0,0
283,0,46,16,77,94117,1,1.17,1,0,0,0,0,0
284,1,56,19,64,95014,2,1.25,1,100,0,0,1,0
285,0,46,23,132,94117,2,0.37,2,0,0,0,0,1
286,0,50,4,105,94117,1,0.02,1,0,0,0,1,0
287,0,39,33,50,94112,2,4.02,2,200,0,0,1,0
288,0,39,5,27,94117,3,0.35,2,0,0,1,1,0
289,0,23,1,23,94607,4,1.35,3,100,0,0,1,0
290,0,56,12,131,94109,2,1.47,1,0,0,0,1,1
291,1,37,42,63,94607,4,1.13,1,0,0,0,0,0
292,1,62,42,88,95014,2,0.45,2,0,0,0,1,0
293,0,57,10,68,94109,2,0.38,3,0,0,0,1,0
294,1,54,22,23,94117,1,1.09,3,0,0,1,1,0
295,0,25,15,18,95014,3,2.41,1,0,0,0,0,0
296,0,54,30,48,94109,4,3.52,1,0,0,0,1,0
297,0,35,10,51,94117,3,0.13,1,0,0,0,1,0
298,0,42,15,51,94607,2,0.2,2,50,1,0,1,0
299,0,41,7,52,94109,3,3.47,1,0,0,0,1,0
300,0,29,3,207,94117,1,1.6,1,0,1,0,0,0
301,0,28,39,122,94607,4,2.57,2,0,0,0,1,1
302,0,24,3,76,95014,2,0.27,1,0,0,0,1,0
303,1,38,24,62,95014,2,1.06,3,0,0,0,1,0
304,0,54,2,63,95014,2,1.45,1,0,0,0,1,0
305,0,33,31,103,95014,3,1.37,1,0,1,0,0,0
306,0,43,2,62,94112,1,0.63,1,0,0,0,1,1
307,1,43,26,114,94109,3,0.02,2,0,0,0,1,0
308,0,51,28,82,94109,1,1.05,1,100,0,0,1,1
309,0,59,31,208,94112,3,0.35,1,0,0,0,1,0
310,0,59,18,59,94117,3,0.72,3,0,0,0,1,0
311,0,66,20,127,94117,3,3.79,1,0,0,0,1,1
312,0,29,4,29,95014,2,0.61,1,0,0,0,0,0
313,0,48,17,41,94607,2,2.2,1,150,0,0,1,0
314,0,48,27,191,94117,1,0.25,1,0,0,0,1,0
315,0,55,41,111,94607,3,1.34,2,0,0,0,1,1
316,1,42,21,89,94109,2,4.53,1,0,0,0,1,0
317,0,51,20,239,94607,2,0.13,1,0,0,0,1,1
318,0,54,5,62,94109,2,0.01,1,0,0,0,1,0
319,0,49,0,127,94112,1,0.68,2,0,0,0,1,1
320,0,54,4,133,94112,3,0.12,1,0,0,0,0,0
321,0,26,40,167,95014,1,1.66,1,0,0,0,1,1
322,0,40,11,26,94117,3,2.95,1,0,1,0,0,0
323,0,25,25,62,95014,2,0.68,1,0,0,0,1,1
324,0,56,33,81,94109,1,0.36,1,0,0,0,0,0
325,1,38,13,165,95014,2,0.68,1,0,0,0,1,0
326,1,65,25,87,94607,1,1.54,2,200,0,0,1,0
327,0,49,44,133,94109,2,0.01,1,0,0,0,1,0
328,0,51,26,24,94112,3,1.07,3,100,1,0,1,0
329,0,50,8,53,94117,1,1.14,3,0,0,1,1,1
330,0,27,25,147,94109,3,1.22,1,0,0,1,0,1
331,0,56,21,58,94109,1,0.33,1,0,0,1,1,0
332,0,62,29,66,94607,1,1.5,1,0,0,0,1,1
333,1,58,42,164,94117,3,0.12,2,0,0,0,0,0
334,1,45,16,34,94112,2,0.27,1,0,0,0,1,0
335,0,50,25,41,94109,1,2.52,1,0,0,0,1,1
336,0,52,35,22,94109,2,1.61,1,150,0,0,1,0
337,0,56,0,168,94607,2,0.02,2,0,0,0,0,1
338,0,54,7,121,95014,3,0.34,2,0,0,0,1,0
339,0,42,34,119,94112,2,0.29,1,0,0,0,0,0
340,1,53,14,52,94117,3,0.38,2,0,0,0,0,0
341,0,44,21,21,94109,4,0.34,1,0,0,1,1,0
342,0,54,13,16,94109,2,0.08,1,0,0,0,1,0
343,0,24,25,147,94112,4,0.74,3,150,0,0,1,1
344,0,39,27,93,95014,2,1.58,1,50,1,1,0,1
345,1,46,22,105,94109,4,1.12,1,0,0,0,1,1
346,0,63,13,78,94112,1,1.34,1,0,0,0,1,0
347,0,52,23,37,94607,3,0.1,3,150,0,0,1,0
348,0,24,1,53,95014,2,3.63,2,0,0,0,1,0
349,0,61,44,30,94117,2,2.19,2,0,0,1,0,0
350,0,45,25,27,94109,3,1.96,2,0,0,0,1,0
351,1,53,13,115,94112,3,2.08,1,0,0,0,1,1
352,0,43,6,17,94607,1,3.24,1,0,0,0,0,0
353,0,44,2,31,94117,1,0.94,1,0,0,0,0,0
354,0,23,22,56,94112,3,0.27,1,0,0,1,0,0
355,0,48,42,70,94112,3,1.15,1,0,1,0,0,0
356,0,63,44,22,94117,4,1.63,3,0,0,0,1,0
357,0,23,17,86,94607,3,1.61,1,0,0,0,1,1
358,1,47,37,75,94607,4,0.88,1,0,0,0,0,0
359,0,38,34,146,95014,3,0.09,1,0,0,1,0,1
360,0,61,14,71,94109,2,0.56,1,0,1,0,1,0
361,0,54,24,92,94117,1,3.04,3,0,0,0,1,0
362,0,30,36,39,94117,3,1.05,1,0,0,0,1,0
363,0,64,27,40,94117,3,0.93,1,100,0,0,1,1
364,0,60,9,24,94607,1,0.38,2,150,0,0,1,1
365,0,50,38,39,94109,2,0.55,1,0,0,1,0,0
366,0,63,16,53,95014,4,2.71,1,0,0,0,0,0
367,0,47,38,137,94112,2,1.32,1,0,0,1,1,0
368,0,56,21,35,94112,2,1.86,1,0,0,0,1,0
369,0,46,25,213,94117,2,0.73,3,50,0,0,1,1
370,1,45,43,97,94109,1,1.19,2,0,0,0,1,0
371,0,34,24,85,94607,2,0.34,1,0,0,0,1,0
372,0,28,16,67,94109,2,1.47,2,0,0,1,0,0
373,1,57,12,59,94109,1,0.67,1,0,0,0,1,0
374,0,66,19,43,94607,3,0.7,1,0,0,0,0,0
375,0,41,24,21,94117,2,1.26,1,0,0,0,0,0
376,0,22,3,36,94109,3,3.3,1,0,0,0,1,1
377,0,29,9,168,94112,4,0.08,1,100,0,0,1,1
378,1,37,2,94,94607,1,2.09,2,150,0,0,1,0
379,0,35,40,167,95014,3,0.42,3,0,0,0,1,1
380,0,33,44,43,94117,2,0.7,1,0,0,0,0,0
381,0,44,17,30,94607,4,0.03,1,0,0,0,0,0
382,0,36,35,67,95014,1,0.43,1,0,0,0,1,0
383,0,49,21,37,95014,3,0.84,1,0,0,0,1,0
384,0,55,33,76,94109,3,0.07,1,0,0,0,1,0
385,0,23,7,18,94109,2,0.81,1,0,0,1,1,0
386,0,53,39,11,94109,1,3.14,2,0,0,0,1,0
387,0,44,43,83,94607,3,0.13,1,0,0,0,1,1
388,1,43,18,170,94607,3,1.73,1,0,0,0,0,0
389,1,46,41,85,94117,2,0.63,1,0,0,0,1,0
390,0,43,40,93,94109,3,1.28,1,0,0,0,1,0
391,0,43,36,68,95014,2,0.36,1,200,0,0,0,0
392,0,63,5,73,94112,3,0.21,2,0,0,0,1,0
393,1,27,25,20,94117,1,0.21,1,0,0,0,1,1
394,1,36,33,38,94607,4,0.09,2,100,0,0,1,0
395,0,64,44,136,94117,2,0.25,1,200,0,0,0,0
396,0,58,5,52,94117,2,1.31,1,0,0,1,1,0
397,0,54,36,135,94117,1,2.56,1,50,1,0,0,0
398,0,29,32,71,94117,1,2.02,2,0,0,0,1,0
399,0,65,21,74,94112,2,1.39,1,0,0,1,0,0
400,0,65,20,52,94109,2,0.14,2,0,0,0,0,0
401,0,26,5,102,95014,3,0.41,1,0,0,0,1,0
402,0,60,5,117,94117,1,0.44,2,0,1,0,1,0
403,0,25,3,36,94117,2,0.35,1,0,0,1,0,1
404,0,27,29,22,94117,2,0.87,2,0,0,0,0,0
405,1,66,10,13,94109,1,0.92,1,0,0,1,1,1
406,0,53,29,90,94607,1,0.53,3,0,0,0,1,1
407,0,51,30,84,94607,2,0.52,1,0,0,0,1,0
408,0,56,23,249,94112,2,2.12,1,0,0,1,0,0
409,1,61,8,69,94607,2,1.87,1,0,1,0,1,0
410,0,37,2,61,94117,2,0.44,2,50,0,0,0,0
411,0,34,30,78,94117,2,2.94,1,100,0,0,0,0
412,0,63,39,80,94117,1,3.66,2,0,0,0,1,1
413,0,51,36,58,94112,2,0.47,1,0,0,1,1,1
414,0,40,35,37,94117,4,0.53,1,0,0,0,1,0
415,0,38,23,66,94607,2,0.85,1,0,0,0,1,0
416,0,40,30,65,94109,3,3.4,3,0,0,0,1,0
417,0,49,5,64,94109,2,2.51,2,0,0,0,1,1
418,0,47,1,108,95014,3,0.13,3,0,0,0,1,0
419,0,58,19,65,94607,3,0.6,1,0,1,0,0,0
420,0,47,27,23,94117,2,0.97,2,100,0,0,0,1
421,0,44,10,42,94109,4,0.84,2,0,0,1,1,0
422,0,30,3,57,94607,1,0.26,1,0,0,0,1,1
423,0,33,14,68,94109,1,2.35,2,200,0,0,0,0
424,0,22,5,91,94117,3,1.36,3,0,0,1,1,0
425,0,22,29,68,94109,3,2.18,3,0,0,0,0,1
426,0,55,37,11,95014,1,2.35,2,0,0,0,1,0
427,0,53,1,25,95014,2,1.66,1,0,0,0,0,0
428,0,46,14,95,94109,1,0.69,1,0,0,1,1,0
429,0,61,10,56,94607,2,1.13,3,0,0,0,1,0
430,1,66,7,72,94607,3,0.21,1,0,0,1,0,0
431,0,22,25,51,94607,2,1.34,2,0,0,0,1,0
432,0,37,44,42,94109,2,0.24,2,0,0,0,1,0
433,0,60,43,53,94607,2,1.42,2,0,0,0,1,0
434,0,26,4,72,94117,1,0.31,3,0,0,0,1,1
435,0,43,5,65,95014,2,0.15,1,50,0,0,1,1
436,1,50,25,117,94117,3,0.22,1,0,0,0,0,0
437,0,24,3,19,94607,4,0.0,1,0,1,0,1,0
438,0,33,18,21,94117,3,1.52,1,0,0,0,0,0
439,0,47,19,56,94607,1,1.58,1,0,1,0,0,0
440,0,37,32,92,94109,4,0.87,1,0,0,0,0,1
441,1,58,19,105,94117,3,0.21,2,0,0,0,1,1
442,0,43,11,43,94109,3,0.1,3,100,0,0,1,0
443,0,50,0,5,94109,2,0.02,1,50,0,0,0,0
444,0,35,25,44,94112,2,0.22,1,0,0,0,0,0
445,1,49,13,84,94607,2,2.66,3,0,0,0,1,0
446,0,26,37,64,95014,1,0.33,1,0,1,0,0,0
447,1,51,36,94,94607,1,0.52,1,0,0,1,0,1
448,0,26,10,133,95014,1,0.13,1,0,0,0,0,1
449,0,33,35,58,94607,2,0.3,1,0,0,0,1,0
450,0,37,12,47,94109,3,0.88,1,0,0,0,1,0
451,0,47,42,33,94117,2,1.12,3,0,0,0,1,1
452,0,47,2,21,94117,1,0.34,1,0,0,0,1,0
453,0,42,32,17,94112,4,0.07,1,150,1,0,1,0
454,1,60,5,40,95014,4,0.6,1,0,0,0,1,0
455,0,57,9,123,95014,3,0.32,1,0,0,0,1,1
456,0,54,4,100,95014,4,0.3,2,0,0,0,1,0
457,1,51,22,46,94109,2,3.86,2,50,0,0,0,0
458,0,58,9,214,95014,4,1.15,2,0,0,0,0,1
459,0,44,43,42,94117,1,0.98,1,0,0,0,1,1
460,1,31,1,141,94109,2,0.64,3,0,0,1,1,1
461,1,26,12,161,94607,1,0.67,2,0,0,0,1,0
462,0,57,39,88,95014,1,0.93,2,50,0,0,1,0
463,0,55,1,39,95014,1,1.43,1,0,1,1,1,1
464,0,52,19,50,94607,3,1.45,1,0,0,0,0,1
465,0,31,0,74,95014,3,0.23,1,150,0,0,1,0
466,0,40,36,22,94607,2,0.83,2,0,0,0,1,0
467,1,53,8,31,94109,1,0.64,1,0,0,1,1,1
468,0,22,16,29,94117,3,2.45,1,0,0,0,1,1
469,0,26,8,92,94607,3,1.2,3,200,0,0,1,0
470,0,66,10,133,94112,2,0.91,3,0,0,0,0,0
471,0,25,14,102,94607,3,0.15,3,0,0,1,1,0
472,0,37,23,120,95014,2,1.12,1,0,0,0,0,0
473,1,45,37,37,94109,2,0.15,2,0,0,0,1,0
474,1,37,34,52,94109,4,0.49,1,0,0,1,1,0
475,0,23,29,55,94607,2,0.18,1,0,0,0,1,0
476,0,49,30,87,94117,2,1.41,1,200,0,0,1,0
477,0,53,4,41,94112,4,0.28,1,0,0,0,1,0
478,0,48,43,115,94109,3,0.6,1,0,0,0,1,1
479,0,41,13,159,95014,1,2.71,2,0,1,1,1,0
480,0,45,10,90,95014,1,0.27,1,0,0,0,1,0
481,1,33,8,50,94117,1,0.85,2,100,1,0,1,1
482,1,56,33,35,94109,3,0.65,1,0,0,0,1,0
483,0,54,11,29,94607,2,0.02,1,0,0,0,0,1
484,0,54,34,11,95014,1,1.89,1,0,0,1,1,1
485,0,64,34,56,94117,4,0.09,1,0,1,0,1,0
486,0,58,0,54,94109,2,0.77,1,0,0,0,0,1
487,0,33,39,111,94109,1,0.99,1,0,0,0,0,0
488,0,24,21,43,94109,2,1.19,1,50,0,1,0,0
489,0,22,28,58,94109,3,1.4,1,150,0,0,1,0
490,1,54,7,78,94109,1,0.35,1,0,0,0,1,0
491,0,61,10,89,95014,2,0.01,3,150,0,0,1,1
492,0,31,40,103,94117,3,1.54,1,0,0,0,0,0
493,1,64,36,73,94109,2,0.92,2,0,0,0,1,0
494,0,65,13,23,94112,2,2.17,2,0,0,0,0,0
495,0,50,29,84,94112,2,2.07,3,0,0,0,1,0
496,0,34,34,40,94117,1,2.22,2,0,0,0,1,0
497,0,33,20,136,94607,1,0.8,1,0,0,0,0,0
498,0,52,36,66,94607,2,0.49,2,0,0,1,1,1
499,1,23,4,76,94607,1,1.88,3,0,0,0,0,0
500,0,56,18,261,94112,1,0.72,1,0,0,1,1,1
